C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_25_846.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_25_846.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_25_846.jpg,0.45,0.5743008,0,30.13188
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_25_917.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_25_917.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_25_917.jpg,0.6500001,0.7897089,0,30.19762
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_25_988.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_25_988.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_25_988.jpg,0.8000001,0.9989202,0,30.02183
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_26_057.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_26_057.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_26_057.jpg,1,1,0,30.19515
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_26_133.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_26_133.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_26_133.jpg,1,1,0,30.30497
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_26_207.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_26_207.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_26_207.jpg,0,0.7758788,0,30.11384
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_26_283.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_26_283.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_26_283.jpg,0,0.5490959,0,30.15272
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_26_358.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_26_358.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_26_358.jpg,0,0.3220688,0,29.96466
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_26_433.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_26_433.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_26_433.jpg,0.05,0.1403393,0,30.04998
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_26_519.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_26_519.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_26_519.jpg,0.3,0.2109442,0,29.97955
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_26_589.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_26_589.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_26_589.jpg,0.45,0.42121,0,29.91134
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_26_667.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_26_667.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_26_667.jpg,0.6500001,0.6528515,0,29.99888
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_26_757.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_26_757.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_26_757.jpg,0.9000002,0.9208828,0,30.07285
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_26_827.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_26_827.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_26_827.jpg,1,1,0,30.18588
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_26_901.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_26_901.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_26_901.jpg,1,1,0,30.1455
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_26_983.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_26_983.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_26_983.jpg,1,1,0,30.07889
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_27_066.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_27_066.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_27_066.jpg,1,1,0,30.11066
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_27_150.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_27_150.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_27_150.jpg,1,1,0,30.11327
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_27_222.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_27_222.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_27_222.jpg,0,0.8741872,0,30.41326
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_27_295.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_27_295.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_27_295.jpg,0,0.6462781,0,30.04627
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_27_372.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_27_372.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_27_372.jpg,0,0.4239223,0,30.02706
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_27_444.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_27_444.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_27_444.jpg,0,0.2114992,0,29.70835
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_27_514.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_27_514.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_27_514.jpg,0,0,0,29.94143
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_27_588.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_27_588.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_27_588.jpg,0,0,0,30.17982
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_27_659.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_27_659.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_27_659.jpg,0,0,0,30.00323
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_27_732.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_27_732.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_27_732.jpg,0,0,0,30.04496
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_27_811.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_27_811.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_27_811.jpg,0,0,0,30.04966
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_27_896.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_27_896.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_27_896.jpg,-0.1,0,0,30.05628
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_27_971.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_27_971.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_27_971.jpg,-0.25,0,0,30.02707
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_28_053.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_28_053.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_28_053.jpg,-0.45,0.0668271,0,30.03784
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_28_137.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_28_137.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_28_137.jpg,-0.7,0.3155871,0,29.79047
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_28_229.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_28_229.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_28_229.jpg,-0.9000002,0.5916969,0,29.74153
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_28_296.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_28_296.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_28_296.jpg,0,0.3893034,0,30.21068
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_28_394.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_28_394.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_28_394.jpg,0,0.09958776,0,30.02948
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_28_472.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_28_472.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_28_472.jpg,0,0,0,29.62143
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_28_561.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_28_561.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_28_561.jpg,0,0,0,28.45342
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_28_635.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_28_635.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_28_635.jpg,0,0,0,28.73918
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_28_706.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_28_706.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_28_706.jpg,0,0,0,28.53256
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_28_788.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_28_788.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_28_788.jpg,0,0,0,28.38862
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_28_877.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_28_877.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_28_877.jpg,0,0,0,28.34109
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_28_956.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_28_956.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_28_956.jpg,-0.1,0,0,28.34508
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_29_024.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_29_024.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_29_024.jpg,-0.25,0,0,28.46148
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_29_093.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_29_093.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_29_093.jpg,0,0,0,28.61845
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_29_173.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_29_173.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_29_173.jpg,0,0,0,28.93916
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_29_241.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_29_241.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_29_241.jpg,0,0,0,28.90442
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_29_323.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_29_323.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_29_323.jpg,0,0,0,29.21496
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_29_407.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_29_407.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_29_407.jpg,0,0,0,29.59568
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_29_493.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_29_493.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_29_493.jpg,0,0,0,29.71779
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_29_575.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_29_575.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_29_575.jpg,-0.2,0,0,29.82049
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_29_661.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_29_661.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_29_661.jpg,-0.45,0,0,29.92575
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_29_739.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_29_739.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_29_739.jpg,-0.6500001,0,0,29.85849
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_29_819.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_29_819.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_29_819.jpg,0,0,0,30.02507
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_29_902.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_29_902.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_29_902.jpg,0,0,0,30.03771
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_29_983.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_29_983.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_29_983.jpg,0,0,0,29.87417
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_30_065.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_30_065.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_30_065.jpg,0,0,0,30.05975
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_30_144.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_30_144.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_30_144.jpg,0,0,0,29.24109
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_30_221.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_30_221.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_30_221.jpg,0,0,0,29.46392
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_30_302.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_30_302.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_30_302.jpg,0,0,0,27.24808
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_30_379.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_30_379.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_30_379.jpg,0,0,0,27.18018
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_30_458.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_30_458.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_30_458.jpg,0,0,0,27.11456
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_30_539.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_30_539.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_30_539.jpg,0,0,0,26.90984
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_30_620.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_30_620.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_30_620.jpg,0,0,0,26.74293
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_30_697.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_30_697.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_30_697.jpg,0,0,0,26.58
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_30_774.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_30_774.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_30_774.jpg,0,0,0,26.42079
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_30_851.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_30_851.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_30_851.jpg,0,0.2297724,0,26.30431
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_30_928.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_30_928.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_30_928.jpg,0,0.4629471,0,26.42319
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_31_004.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_31_004.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_31_004.jpg,0,0.6910818,0,26.76631
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_31_085.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_31_085.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_31_085.jpg,0,0.9312459,0,27.33062
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_31_158.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_31_158.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_31_158.jpg,0,1,0,27.89943
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_31_241.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_31_241.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_31_241.jpg,0,1,0,28.48307
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_31_317.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_31_317.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_31_317.jpg,0,1,0,29.02873
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_31_398.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_31_398.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_31_398.jpg,0,1,0,28.63116
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_31_487.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_31_487.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_31_487.jpg,0,1,0,28.48214
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_31_554.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_31_554.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_31_554.jpg,0,1,0,28.9802
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_31_630.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_31_630.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_31_630.jpg,0,1,0,28.4171
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_31_714.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_31_714.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_31_714.jpg,0,1,0,28.37548
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_31_790.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_31_790.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_31_790.jpg,0,1,0,28.9725
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_31_869.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_31_869.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_31_869.jpg,0,1,0,29.22309
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_31_953.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_31_953.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_31_953.jpg,0,1,0,29.68183
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_32_028.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_32_028.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_32_028.jpg,0,1,0,30.08112
C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\center_2023_05_15_04_36_32_098.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\left_2023_05_15_04_36_32_098.jpg,C:\Users\HP PAVILION\Documents\beta_simulator_windows\IMG\right_2023_05_15_04_36_32_098.jpg,0,1,0,30.11494
